Year,Conventional max cap (%),Advanced min cap (%)
2020,7,0.2
2021,6.68,0.36
2022,6.36,0.52
2023,6.04,0.68
2024,5.72,0.84
2025,5.4,1
2026,5.08,1.5
2027,4.76,2
2028,4.44,2.5
2029,4.12,3
2030,3.8,3.5
2031,3.61,3.5
2032,3.42,3.5
2033,3.23,3.5
2034,3.04,3.5
2035,2.85,3.5
2036,2.66,3.5
2037,2.47,3.5
2038,2.28,3.5
2039,2.09,3.5
2040,1.9,3.5
2041,1.71,3.5
2042,1.52,3.5
2043,1.33,3.5
2044,1.14,3.5
2045,0.95,3.5
2046,0.76,3.5
2047,0.57,3.5
2048,0.38,3.5
2049,0.19,3.5
2050,0,3.5
